city,timestamp,temperature,season
Rio de Janeiro,2014-01-17,19.389041261057624,winter
Rio de Janeiro,2014-01-18,22.730199160201646,winter
Rio de Janeiro,2014-01-19,14.877801650353712,winter
Rio de Janeiro,2014-01-20,14.227207442462683,winter
Rio de Janeiro,2014-01-21,19.453136901783854,winter
Rio de Janeiro,2014-01-22,29.941704643509194,winter
Rio de Janeiro,2014-01-23,25.218810353152058,winter
Rio de Janeiro,2014-01-24,15.866506296898933,winter
Rio de Janeiro,2014-01-25,22.78230718971272,winter
Rio de Janeiro,2014-01-26,27.93894747961407,winter
Rio de Janeiro,2014-01-27,15.154273245716404,winter
Rio de Janeiro,2014-01-28,20.26236365639474,winter
Rio de Janeiro,2014-01-29,21.797957711039096,winter
Rio de Janeiro,2014-01-30,24.202938469545266,winter
Rio de Janeiro,2014-01-31,22.38539834615325,winter
Rio de Janeiro,2014-02-01,21.37579582852832,winter
Rio de Janeiro,2014-02-02,16.647013919086966,winter
Rio de Janeiro,2014-02-03,19.278694880095394,winter
Rio de Janeiro,2014-02-04,18.37191291091154,winter
Rio de Janeiro,2014-02-05,24.26831410325554,winter
Rio de Janeiro,2014-02-06,21.574291378607697,winter
Rio de Janeiro,2014-02-07,19.91681436399404,winter
Rio de Janeiro,2014-02-08,14.544953347803855,winter
Rio de Janeiro,2014-02-09,21.636787200322708,winter
Rio de Janeiro,2014-02-10,23.66900536693954,winter
Rio de Janeiro,2014-02-11,19.587620104492796,winter
Rio de Janeiro,2014-02-12,26.341038487029657,winter
Rio de Janeiro,2014-02-13,18.107556608917598,winter
Rio de Janeiro,2014-02-14,23.764977712968175,winter
Rio de Janeiro,2014-02-15,26.770726717302786,winter
Rio de Janeiro,2014-02-16,12.135403363736984,winter
Rio de Janeiro,2014-02-17,16.45359709686781,winter
Rio de Janeiro,2014-02-18,19.061833006585527,winter
Rio de Janeiro,2014-02-19,25.09245567620671,winter
Rio de Janeiro,2014-02-20,22.277283006181637,winter
Rio de Janeiro,2014-02-21,24.92866934281249,winter
Rio de Janeiro,2014-02-22,16.529219570375858,winter
Rio de Janeiro,2014-02-23,26.347902461243265,winter
Rio de Janeiro,2014-02-24,26.48668682418204,winter
Rio de Janeiro,2014-02-25,21.748708838779805,winter
Rio de Janeiro,2014-02-26,18.14371458998314,winter
Rio de Janeiro,2014-02-27,23.918520685669847,winter
Rio de Janeiro,2014-02-28,21.893422494799346,winter
Rio de Janeiro,2014-03-01,25.94429546126303,spring
Rio de Janeiro,2014-03-02,23.062874641352444,spring
Rio de Janeiro,2014-03-03,18.830463642282023,spring
Rio de Janeiro,2014-03-04,18.84774291044832,spring
Rio de Janeiro,2014-03-05,22.01194335295772,spring
Rio de Janeiro,2014-03-06,26.90584045310798,spring
Rio de Janeiro,2014-03-07,25.33759659257036,spring
Rio de Janeiro,2014-03-08,12.204910500989701,spring
Rio de Janeiro,2014-03-09,21.96274422902183,spring
Rio de Janeiro,2014-03-10,28.069680166627073,spring
Rio de Janeiro,2014-03-11,30.600905612238442,spring
Rio de Janeiro,2014-03-12,29.77026292284487,spring
Rio de Janeiro,2014-03-13,21.378118125163823,spring
Rio de Janeiro,2014-03-14,30.740324604480115,spring
Rio de Janeiro,2014-03-15,21.219997038539706,spring
Rio de Janeiro,2014-03-16,28.539185053765515,spring
Rio de Janeiro,2014-03-17,30.548628961075323,spring
Rio de Janeiro,2014-03-18,21.477418964686564,spring
Rio de Janeiro,2014-03-19,28.870227469928025,spring
Rio de Janeiro,2014-03-20,24.629140696242235,spring
Rio de Janeiro,2014-03-21,26.599549038319132,spring
Rio de Janeiro,2014-03-22,31.017316078994007,spring
Rio de Janeiro,2014-03-23,19.44421962450363,spring
Rio de Janeiro,2014-03-24,22.08806527986763,spring
Rio de Janeiro,2014-03-25,17.715569068312732,spring
Rio de Janeiro,2014-03-26,23.062511913268914,spring
Rio de Janeiro,2014-03-27,19.997861430568012,spring
Rio de Janeiro,2014-03-28,22.890294958980192,spring
Rio de Janeiro,2014-03-29,25.96324255770006,spring
Rio de Janeiro,2014-03-30,25.151774340830304,spring
Rio de Janeiro,2014-03-31,20.103488567245773,spring
Rio de Janeiro,2014-04-01,22.373133114116857,spring
Rio de Janeiro,2014-04-02,27.548214686333026,spring
Rio de Janeiro,2014-04-03,21.878456960797376,spring
Rio de Janeiro,2014-04-04,19.066244499155168,spring
Rio de Janeiro,2014-04-05,23.223010464444137,spring
Rio de Janeiro,2014-04-06,22.983025270898892,spring
Rio de Janeiro,2014-04-07,24.062392991382197,spring
Rio de Janeiro,2014-04-08,26.622183950780702,spring
Rio de Janeiro,2014-04-09,18.565069352204166,spring
Rio de Janeiro,2014-04-10,25.08201008451623,spring
Rio de Janeiro,2014-04-11,17.170143342505625,spring
Rio de Janeiro,2014-04-12,25.409321859183027,spring
Rio de Janeiro,2014-04-13,18.52828059893895,spring
Rio de Janeiro,2014-04-14,19.273012907283082,spring
Rio de Janeiro,2014-04-15,22.12088391191188,spring
Rio de Janeiro,2014-04-16,19.954838104351392,spring
Rio de Janeiro,2014-04-17,32.207936123430244,spring
Rio de Janeiro,2014-04-18,28.609011481405584,spring
Rio de Janeiro,2014-04-19,28.14086824682336,spring
Rio de Janeiro,2014-04-20,27.003334644715913,spring
Rio de Janeiro,2014-04-21,17.724663610203688,spring
Rio de Janeiro,2014-04-22,22.997658560961007,spring
Rio de Janeiro,2014-04-23,19.637203344368288,spring
Rio de Janeiro,2014-04-24,24.577862149414155,spring
Rio de Janeiro,2014-04-25,20.890486346269157,spring
Rio de Janeiro,2014-04-26,22.82981860465224,spring
Rio de Janeiro,2014-04-27,24.0420303437142,spring
Rio de Janeiro,2014-04-28,30.045412017651778,spring
Rio de Janeiro,2014-04-29,27.724852094101564,spring
Rio de Janeiro,2014-04-30,29.936437117009433,spring
Rio de Janeiro,2014-05-01,25.535076032586876,spring
Rio de Janeiro,2014-05-02,25.204109084835245,spring
Rio de Janeiro,2014-05-03,23.91379495623761,spring
Rio de Janeiro,2014-05-04,23.723335072742145,spring
Rio de Janeiro,2014-05-05,32.692163772430476,spring
Rio de Janeiro,2014-05-06,21.454257717954693,spring
Rio de Janeiro,2014-05-07,23.902379288982882,spring
Rio de Janeiro,2014-05-08,27.184896650841633,spring
Rio de Janeiro,2014-05-09,24.33152323386706,spring
Rio de Janeiro,2014-05-10,26.65229693272235,spring
Rio de Janeiro,2014-05-11,32.60218501160069,spring
Rio de Janeiro,2014-05-12,32.3720213861425,spring
Rio de Janeiro,2014-05-13,28.444746220410412,spring
Rio de Janeiro,2014-05-14,26.44658386471471,spring
Rio de Janeiro,2014-05-15,15.098308892275487,spring
Rio de Janeiro,2014-05-16,26.933393069698397,spring
Rio de Janeiro,2014-05-17,13.811245002457028,spring
Rio de Janeiro,2014-05-18,28.79108128877849,spring
Rio de Janeiro,2014-05-19,26.56301310951079,spring
Rio de Janeiro,2014-05-20,20.438540413767214,spring
Rio de Janeiro,2014-05-21,28.052794084195938,spring
Rio de Janeiro,2014-05-22,24.564330327828145,spring
Rio de Janeiro,2014-05-23,19.50862815903172,spring
Rio de Janeiro,2014-05-24,22.432974904543087,spring
Rio de Janeiro,2014-05-25,23.664113817415345,spring
Rio de Janeiro,2014-05-26,29.695444604073582,spring
Rio de Janeiro,2014-05-27,23.004714796124997,spring
Rio de Janeiro,2014-05-28,22.625743813461966,spring
Rio de Janeiro,2014-05-29,26.218585273106687,spring
Rio de Janeiro,2014-05-30,27.51188911289399,spring
Rio de Janeiro,2014-05-31,32.32800618192631,spring
Rio de Janeiro,2014-06-01,26.62976590032915,summer
Rio de Janeiro,2014-06-02,29.10178102243412,summer
Rio de Janeiro,2014-06-03,29.853876776334747,summer
Rio de Janeiro,2014-06-04,30.948730295292236,summer
Rio de Janeiro,2014-06-05,33.75471454895505,summer
Rio de Janeiro,2014-06-06,22.855970492592608,summer
Rio de Janeiro,2014-06-07,28.75653900432273,summer
Rio de Janeiro,2014-06-08,28.36648463444067,summer
Rio de Janeiro,2014-06-09,29.641561791717937,summer
Rio de Janeiro,2014-06-10,27.14644583005244,summer
Rio de Janeiro,2014-06-11,39.37685381964284,summer
Rio de Janeiro,2014-06-12,33.59703587010029,summer
Rio de Janeiro,2014-06-13,31.172399478667227,summer
Rio de Janeiro,2014-06-14,24.484362336942745,summer
Rio de Janeiro,2014-06-15,30.32311419807006,summer
Rio de Janeiro,2014-06-16,30.20066924780472,summer
Rio de Janeiro,2014-06-17,35.332970963402815,summer
Rio de Janeiro,2014-06-18,19.749685780587384,summer
Rio de Janeiro,2014-06-19,39.6147001783914,summer
Rio de Janeiro,2014-06-20,30.017154024329994,summer
Rio de Janeiro,2014-06-21,32.47465791018668,summer
Rio de Janeiro,2014-06-22,28.43934188158477,summer
Rio de Janeiro,2014-06-23,37.58758642581788,summer
Rio de Janeiro,2014-06-24,37.30271720083165,summer
Rio de Janeiro,2014-06-25,26.22774083055033,summer
Rio de Janeiro,2014-06-26,30.23828182082144,summer
Rio de Janeiro,2014-06-27,30.59804174713907,summer
Rio de Janeiro,2014-06-28,28.220100201235002,summer
Rio de Janeiro,2014-06-29,25.78980757666131,summer
Rio de Janeiro,2014-06-30,32.4478561841961,summer
Rio de Janeiro,2014-07-01,28.690958333275304,summer
Rio de Janeiro,2014-07-02,31.667715367909825,summer
Rio de Janeiro,2014-07-03,31.627241560637298,summer
Rio de Janeiro,2014-07-04,25.07256919869534,summer
Rio de Janeiro,2014-07-05,38.771432076890505,summer
Rio de Janeiro,2014-07-06,35.4376536502009,summer
Rio de Janeiro,2014-07-07,31.75756733543178,summer
Rio de Janeiro,2014-07-08,26.349829512181774,summer
Rio de Janeiro,2014-07-09,35.25136867934742,summer
Rio de Janeiro,2014-07-10,32.85312453118566,summer
Rio de Janeiro,2014-07-11,33.299208254119264,summer
Rio de Janeiro,2014-07-12,30.857322848999917,summer
Rio de Janeiro,2014-07-13,33.684771214834,summer
Rio de Janeiro,2014-07-14,38.346258003801786,summer
Rio de Janeiro,2014-07-15,35.76521424189014,summer
Rio de Janeiro,2014-07-16,33.220943145834156,summer
Rio de Janeiro,2014-07-17,28.887875323204423,summer
Rio de Janeiro,2014-07-18,16.015556540009193,summer
Rio de Janeiro,2014-07-19,27.77106823705323,summer
Rio de Janeiro,2014-07-20,30.33672155884561,summer
Rio de Janeiro,2014-07-21,28.14222028590789,summer
Rio de Janeiro,2014-07-22,33.014178312401675,summer
Rio de Janeiro,2014-07-23,34.85147938065128,summer
Rio de Janeiro,2014-07-24,26.332287958199913,summer
Rio de Janeiro,2014-07-25,34.31914331239054,summer
Rio de Janeiro,2014-07-26,30.921034485033335,summer
Rio de Janeiro,2014-07-27,37.300883711337164,summer
Rio de Janeiro,2014-07-28,30.120350999779436,summer
Rio de Janeiro,2014-07-29,29.092210318305508,summer
Rio de Janeiro,2014-07-30,22.535430629321503,summer
Rio de Janeiro,2014-07-31,28.286915159165154,summer
Rio de Janeiro,2014-08-01,20.875911369369334,summer
Rio de Janeiro,2014-08-02,31.320401939076028,summer
Rio de Janeiro,2014-08-03,36.79530620569518,summer
Rio de Janeiro,2014-08-04,28.45229983116917,summer
Rio de Janeiro,2014-08-05,39.38779162936268,summer
Rio de Janeiro,2014-08-06,27.37144815310589,summer
Rio de Janeiro,2014-08-07,23.888257310872717,summer
Rio de Janeiro,2014-08-08,30.5852495709839,summer
Rio de Janeiro,2014-08-09,27.576567748245527,summer
Rio de Janeiro,2014-08-10,18.63269283125616,summer
Rio de Janeiro,2014-08-11,27.813591388905355,summer
Rio de Janeiro,2014-08-12,32.639577435779714,summer
Rio de Janeiro,2014-08-13,31.139021768279186,summer
Rio de Janeiro,2014-08-14,35.58932465692183,summer
Rio de Janeiro,2014-08-15,26.53047998538681,summer
Rio de Janeiro,2014-08-16,32.167504288204114,summer
Rio de Janeiro,2014-08-17,29.490820685249506,summer
Rio de Janeiro,2014-08-18,31.46671593155463,summer
Rio de Janeiro,2014-08-19,28.330566317854558,summer
Rio de Janeiro,2014-08-20,29.406030414392717,summer
Rio de Janeiro,2014-08-21,22.018557195098246,summer
Rio de Janeiro,2014-08-22,37.638626111213526,summer
Rio de Janeiro,2014-08-23,28.207706588899526,summer
Rio de Janeiro,2014-08-24,24.775348281997694,summer
Rio de Janeiro,2014-08-25,36.410152610004836,summer
Rio de Janeiro,2014-08-26,28.66480854695135,summer
Rio de Janeiro,2014-08-27,30.69532287023248,summer
Rio de Janeiro,2014-08-28,27.75200556432143,summer
Rio de Janeiro,2014-08-29,35.75077470331104,summer
Rio de Janeiro,2014-08-30,34.13816848542045,summer
Rio de Janeiro,2014-08-31,28.554750072995947,summer
Rio de Janeiro,2014-09-01,30.21973826016835,autumn
Rio de Janeiro,2014-09-02,31.870022790420816,autumn
Rio de Janeiro,2014-09-03,18.581056800049893,autumn
Rio de Janeiro,2014-09-04,21.911886511235465,autumn
Rio de Janeiro,2014-09-05,26.40785754198353,autumn
Rio de Janeiro,2014-09-06,30.860809542448365,autumn
Rio de Janeiro,2014-09-07,25.345747391611695,autumn
Rio de Janeiro,2014-09-08,21.063039027881786,autumn
Rio de Janeiro,2014-09-09,26.935826984100014,autumn
Rio de Janeiro,2014-09-10,23.213558619830145,autumn
Rio de Janeiro,2014-09-11,23.6659898832205,autumn
Rio de Janeiro,2014-09-12,27.290330691917582,autumn
Rio de Janeiro,2014-09-13,25.42776556981745,autumn
Rio de Janeiro,2014-09-14,23.63471765981233,autumn
Rio de Janeiro,2014-09-15,18.847771326526875,autumn
Rio de Janeiro,2014-09-16,21.65125157803235,autumn
Rio de Janeiro,2014-09-17,22.466341313622536,autumn
Rio de Janeiro,2014-09-18,33.309588001105794,autumn
Rio de Janeiro,2014-09-19,30.59335982921975,autumn
Rio de Janeiro,2014-09-20,20.296896342613273,autumn
Rio de Janeiro,2014-09-21,19.919745721920773,autumn
Rio de Janeiro,2014-09-22,25.302436663790715,autumn
Rio de Janeiro,2014-09-23,32.566701138889506,autumn
Rio de Janeiro,2014-09-24,27.05137848906927,autumn
Rio de Janeiro,2014-09-25,28.495040461575037,autumn
Rio de Janeiro,2014-09-26,25.031142008934836,autumn
Rio de Janeiro,2014-09-27,23.210791792114396,autumn
Rio de Janeiro,2014-09-28,27.27148422574066,autumn
Rio de Janeiro,2014-09-29,29.882102683370064,autumn
Rio de Janeiro,2014-09-30,21.85090221002908,autumn
Rio de Janeiro,2014-10-01,28.328266115035238,autumn
Rio de Janeiro,2014-10-02,24.42934267489532,autumn
Rio de Janeiro,2014-10-03,19.07804506488752,autumn
Rio de Janeiro,2014-10-04,22.959390031051186,autumn
Rio de Janeiro,2014-10-05,17.148420175554875,autumn
Rio de Janeiro,2014-10-06,24.42522082411582,autumn
Rio de Janeiro,2014-10-07,25.629188586825283,autumn
Rio de Janeiro,2014-10-08,30.55805190853132,autumn
Rio de Janeiro,2014-10-09,29.247993579698033,autumn
Rio de Janeiro,2014-10-10,21.578791274320558,autumn
Rio de Janeiro,2014-10-11,33.771768285221754,autumn
Rio de Janeiro,2014-10-12,25.647017095347444,autumn
Rio de Janeiro,2014-10-13,28.244963530718373,autumn
Rio de Janeiro,2014-10-14,31.343245516037612,autumn
Rio de Janeiro,2014-10-15,19.870068648001357,autumn
Rio de Janeiro,2014-10-16,21.294558085723146,autumn
Rio de Janeiro,2014-10-17,28.511108542348914,autumn
Rio de Janeiro,2014-10-18,19.661200703813588,autumn
Rio de Janeiro,2014-10-19,24.0183097195997,autumn
Rio de Janeiro,2014-10-20,33.700825206191595,autumn
Rio de Janeiro,2014-10-21,27.81752420049106,autumn
Rio de Janeiro,2014-10-22,26.791389271781487,autumn
Rio de Janeiro,2014-10-23,22.90231390174098,autumn
Rio de Janeiro,2014-10-24,26.22051972600697,autumn
Rio de Janeiro,2014-10-25,23.437870530384245,autumn
Rio de Janeiro,2014-10-26,26.449783140608066,autumn
Rio de Janeiro,2014-10-27,16.502122497930245,autumn
Rio de Janeiro,2014-10-28,21.93293087312877,autumn
Rio de Janeiro,2014-10-29,24.593812313909165,autumn
Rio de Janeiro,2014-10-30,19.594772959914614,autumn
Rio de Janeiro,2014-10-31,19.70256371521346,autumn
Rio de Janeiro,2014-11-01,23.87519798024925,autumn
Rio de Janeiro,2014-11-02,24.8354909478314,autumn
Rio de Janeiro,2014-11-03,27.173719986206564,autumn
Rio de Janeiro,2014-11-04,32.537572960669834,autumn
Rio de Janeiro,2014-11-05,20.06561433752575,autumn
Rio de Janeiro,2014-11-06,26.46071501201611,autumn
Rio de Janeiro,2014-11-07,24.30021082744877,autumn
Rio de Janeiro,2014-11-08,17.55179977833027,autumn
Rio de Janeiro,2014-11-09,30.623881255155965,autumn
Rio de Janeiro,2014-11-10,22.59747458648912,autumn
Rio de Janeiro,2014-11-11,24.175662989823586,autumn
Rio de Janeiro,2014-11-12,27.060470407356473,autumn
Rio de Janeiro,2014-11-13,18.94743537363336,autumn
Rio de Janeiro,2014-11-14,23.68993864188136,autumn
Rio de Janeiro,2014-11-15,33.53531740238388,autumn
Rio de Janeiro,2014-11-16,14.657668802821158,autumn
Rio de Janeiro,2014-11-17,23.85889933746791,autumn
Rio de Janeiro,2014-11-18,25.198312536181714,autumn
Rio de Janeiro,2014-11-19,20.426104265230233,autumn
Rio de Janeiro,2014-11-20,27.728017148309274,autumn
Rio de Janeiro,2014-11-21,21.202030621377425,autumn
Rio de Janeiro,2014-11-22,26.296527241950663,autumn
Rio de Janeiro,2014-11-23,16.155820844426678,autumn
Rio de Janeiro,2014-11-24,18.043389430789794,autumn
Rio de Janeiro,2014-11-25,25.694232262026176,autumn
Rio de Janeiro,2014-11-26,22.537593602188483,autumn
Rio de Janeiro,2014-11-27,27.451212346199608,autumn
Rio de Janeiro,2014-11-28,19.80989933990434,autumn
Rio de Janeiro,2014-11-29,31.675242082690975,autumn
Rio de Janeiro,2014-11-30,22.848894418423267,autumn
Rio de Janeiro,2014-12-01,28.193136432070595,winter
Rio de Janeiro,2014-12-02,27.894188988500503,winter
Rio de Janeiro,2014-12-03,22.09084711227072,winter
Rio de Janeiro,2014-12-04,18.595325349755047,winter
Rio de Janeiro,2014-12-05,13.16471049301744,winter
Rio de Janeiro,2014-12-06,24.380070857983355,winter
Rio de Janeiro,2014-12-07,30.239950914258998,winter
Rio de Janeiro,2014-12-08,12.92827269931226,winter
Rio de Janeiro,2014-12-09,23.330453995419262,winter
Rio de Janeiro,2014-12-10,19.52992141557306,winter
Rio de Janeiro,2014-12-11,13.451275047149327,winter
Rio de Janeiro,2014-12-12,14.466242145168325,winter
Rio de Janeiro,2014-12-13,22.97826841505195,winter
Rio de Janeiro,2014-12-14,19.993669059872452,winter
Rio de Janeiro,2014-12-15,19.872520484921253,winter
Rio de Janeiro,2014-12-16,13.54950155853013,winter
Rio de Janeiro,2014-12-17,13.52482757376005,winter
Rio de Janeiro,2014-12-18,22.10868079788382,winter
Rio de Janeiro,2014-12-19,11.7439243409582,winter
Rio de Janeiro,2014-12-20,16.27590583108312,winter
Rio de Janeiro,2014-12-21,15.76346464622813,winter
Rio de Janeiro,2014-12-22,28.11231513225433,winter
Rio de Janeiro,2014-12-23,26.499945670827373,winter
Rio de Janeiro,2014-12-24,20.65807628069977,winter
Rio de Janeiro,2014-12-25,17.679819892434477,winter
Rio de Janeiro,2014-12-26,15.201895227215537,winter
Rio de Janeiro,2014-12-27,21.813352312748556,winter
Rio de Janeiro,2014-12-28,22.830900717375474,winter
Rio de Janeiro,2014-12-29,27.75745397599291,winter
Rio de Janeiro,2014-12-30,16.43490435245677,winter
Rio de Janeiro,2014-12-31,14.371758019338198,winter
Rio de Janeiro,2015-01-01,22.65724547934871,winter
Rio de Janeiro,2015-01-02,23.49973207548783,winter
Rio de Janeiro,2015-01-03,22.350073107392383,winter
Rio de Janeiro,2015-01-04,16.656748271201234,winter
Rio de Janeiro,2015-01-05,24.911981766822507,winter
Rio de Janeiro,2015-01-06,18.010081124672876,winter
Rio de Janeiro,2015-01-07,18.30989562320152,winter
Rio de Janeiro,2015-01-08,18.909258626103984,winter
Rio de Janeiro,2015-01-09,27.95975105308201,winter
Rio de Janeiro,2015-01-10,20.148396605905024,winter
Rio de Janeiro,2015-01-11,25.57301670559294,winter
Rio de Janeiro,2015-01-12,20.809695207408218,winter
Rio de Janeiro,2015-01-13,19.746227291407475,winter
Rio de Janeiro,2015-01-14,27.171133933187686,winter
Rio de Janeiro,2015-01-15,20.305680721376056,winter
Rio de Janeiro,2015-01-16,25.60539592098395,winter
Rio de Janeiro,2015-01-17,23.360903960967537,winter
Rio de Janeiro,2015-01-18,8.86998003208749,winter
Rio de Janeiro,2015-01-19,23.687269881188,winter
Rio de Janeiro,2015-01-20,24.664587398832534,winter
Rio de Janeiro,2015-01-21,23.595763755715225,winter
Rio de Janeiro,2015-01-22,12.21279971491386,winter
Rio de Janeiro,2015-01-23,15.989897855986495,winter
Rio de Janeiro,2015-01-24,16.60401897563643,winter
Rio de Janeiro,2015-01-25,24.876040610149893,winter
Rio de Janeiro,2015-01-26,25.898724977958356,winter
Rio de Janeiro,2015-01-27,21.541549739401773,winter
Rio de Janeiro,2015-01-28,19.41308076119784,winter
Rio de Janeiro,2015-01-29,15.639158579346677,winter
Rio de Janeiro,2015-01-30,29.630143965190562,winter
Rio de Janeiro,2015-01-31,23.975052109254815,winter
